id,screen_name,latitude,longitude,lang,in_reply_to_status_id,text,url,timestamp,conversation_id,conversation_deep,num_replies,num_users,affected,missing,evacuation,infrastructure,need,offer,precaution,emotional,other,comment
7.22E+17,darkvader2015,,,es,7.22E+17,@Raidkkonen valen verga canales hptad,https://www.twitter.com/darkvader2015/status/721657362306744320,4/17/2016 11:11,7.22E+17,2,4,4,,,,,0,0,,0,,
7.22E+17,Raidkkonen,,,es,,"En Ecuador amaneció para todos, menos para los canales de televisión y sus noticieros. Miserables.   #TerremotoEcuador",https://www.twitter.com/Raidkkonen/status/721652854465904640,4/17/2016 10:53,7.22E+17,1,4,4,,,,,0,0,,0,,
7.22E+17,VegaSilvega,,,es,7.22E+17,@Raidkkonen es increíble! Que infames,https://www.twitter.com/VegaSilvega/status/721664861038624768,4/17/2016 11:41,7.22E+17,2,4,4,,,,,0,0,,0,,
7.22E+17,pinan_carlos,,,es,7.22E+17,"@Raidkkonen @Yami_Lita siii noticieros miserables tienes razón , , , televistazo , 24 horas, la peor escoria d este país",https://www.twitter.com/pinan_carlos/status/721675852853952513,4/17/2016 12:25,7.22E+17,2,4,4,,,,,0,0,,0,,
7.22E+17,sebasti1663,,,es,7.22E+17,@HDmah Man aquí en Uruguay fue el primer tornado que hubo si el mundo se estuviera volviendo loco imagínate Saludos a luh,https://www.twitter.com/sebasti1663/status/721612489834819584,4/17/2016 8:13,7.22E+17,2,7,6,,,,,0,0,,0,1,
7.22E+17,HDmah,,,es,,"Me despierto con la noticia de un terremoto fuerte en Ecuador, madre mía, el mundo se está volviendo loco. Espero que estéis todos bien🙏🏼",https://www.twitter.com/HDmah/status/721608064240107520,4/17/2016 7:55,7.22E+17,1,7,6,,,,,0,0,,1,,
7.22E+17,katysmile300,,,es,7.22E+17,@HDmah na...solo esta jugando ping pong con Japón 😂😅,https://www.twitter.com/katysmile300/status/721614873482960896,4/17/2016 8:22,7.22E+17,2,7,6,,,,,0,0,,0,,
7.22E+17,knabi294,,,es,7.22E+17,@HDmah si soy de ecuador estuvo muy fuerte ahy varios miertos,https://www.twitter.com/knabi294/status/721725993313026049,4/17/2016 15:44,7.22E+17,2,7,6,1,,,,0,0,,0,,
7.22E+17,JoaquinCamilo7,,,es,7.22E+17,@HDmah  aca en chile lluvia torrencial,https://www.twitter.com/JoaquinCamilo7/status/721681310293614593,4/17/2016 12:46,7.22E+17,2,7,6,,,,,0,0,,0,1,
7.71E+17,milenkaeoo,,,es,7.22E+17,@HDmah mad yo soy de Ecuador y lloro cuando recuerdo el Teremoto de mi pais,https://www.twitter.com/milenkaeoo/status/771060681579884544,8/31/2016 19:02,7.22E+17,2,7,6,,,,,0,0,,1,,
7.22E+17,Paulinaviteri,,,es,7.22E+17,@Rominaportes sii me acabo de enterar!!!🙌🏻 gracias Romi,https://www.twitter.com/Paulinaviteri/status/721677563865800705,4/17/2016 12:31,7.22E+17,4,13,7,,,,,0,0,,1,,
7.22E+17,Rominaportes,,,es,7.22E+17,@Paulinaviteri Pauli espero que ya hayas hablado con tu mami. Ya sabemos que están bien. Milagrosamente no estaban en el hotel cuando cayó,https://www.twitter.com/Rominaportes/status/721677197254266880,4/17/2016 12:30,7.22E+17,3,13,7,,,,,0,0,,1,,
7.22E+17,Paulinaviteri,,,es,7.22E+17,@Rominaportes romi sabes algo?,https://www.twitter.com/Paulinaviteri/status/721620313931427840,4/17/2016 8:44,7.22E+17,2,13,7,,,,,0,0,,0,,
7.22E+17,Rominaportes,,,es,,"Por favor estoy desesperada tratando de localizar a mi papá Rómulo Rodríguez y su esposa Rocío Valdez en Canoa,  Manabí #canoa",https://www.twitter.com/Rominaportes/status/721589123958587393,4/17/2016 6:40,7.22E+17,1,13,7,,1,,,0,0,,0,,
7.22E+17,Rominaportes,,,es,7.22E+17,"Tuve noticias de mi mi papá y su esposa 8am, aparentemente están bien,  el hotel donde estaban cayó, ellos estaban en el carro",https://www.twitter.com/Rominaportes/status/721674779875524608,4/17/2016 12:20,7.22E+17,2,13,7,,,,1,0,0,,0,,
7.22E+17,jcparedesluna,,,es,7.22E+17,@Rominaportes Echa un vistazo al Tweet de @IGecuador: https://t.co/ti59Cq1qxm Esto puede ayudar,https://www.twitter.com/jcparedesluna/status/721594075175108608,4/17/2016 7:00,7.22E+17,2,13,7,,,,,0,0,1,0,,
7.22E+17,Rominaportes,,,es,7.22E+17,@diegolmen espero que la encuentre pronto!,https://www.twitter.com/Rominaportes/status/721677574154416134,4/17/2016 12:31,7.22E+17,3,13,7,,,,,0,0,,1,,
7.22E+17,RestNeron,,,es,7.22E+17,"@Rominaportes Yo necesito encontrar a Nina Villagran Cox, es de bahia",https://www.twitter.com/RestNeron/status/721649898458869762,4/17/2016 10:41,7.22E+17,2,13,7,,1,,,0,0,,0,,
7.22E+17,Rominaportes,,,es,7.22E+17,@diegolmen  puede comunicarse con @cruzrojaecuador servicio de Restablecimiento del contacto entre familiares. Ellos le ayudarán,https://www.twitter.com/Rominaportes/status/721677918422888452,4/17/2016 12:33,7.22E+17,3,13,7,,,,,0,0,1,0,,
7.22E+17,Ainecita,,,es,7.22E+17,@Rominaportes  puede comunicarse  con @cruzrojaecuador  servicio de Restablecimiento del contacto entre familiares.  Ellos le ayudarán,https://www.twitter.com/Ainecita/status/721595570968739840,4/17/2016 7:06,7.22E+17,2,13,7,,,,,0,0,1,0,,
7.22E+17,TMoscol,,,es,7.22E+17,@Rominaportes @IQJAVIERCORTES tanquilabya lo encontraras dios esta con.ellos,https://www.twitter.com/TMoscol/status/721777504592261120,4/17/2016 19:09,7.22E+17,2,13,7,,,,,0,0,,1,,
7.22E+17,DominguezBrito,,,es,,Vayan nuestras oraciones y solidaridad para con el hermano pueblo de #Ecuador ante el terrible terremoto que lo ha impactado @MashiRafael,https://www.twitter.com/DominguezBrito/status/721688239606620160,4/17/2016 13:14,7.22E+17,1,4,4,,,,,0,0,,1,,
7.22E+17,GironHipolito,,,es,7.22E+17,@DominguezBrito @MashiRafael todos damos un abrazo solidario al hermano pueblo de Ecuador y oramos por su recuperación.,https://www.twitter.com/GironHipolito/status/721699338599006215,4/17/2016 13:58,7.22E+17,2,4,4,,,,,0,0,,1,,
7.22E+17,juanrosa18,,,es,7.22E+17,@DominguezBrito @MashiRafael Ven lamentable @DaniloMedina no haya destituido al procurador a pesar de tantas ineficiencias @JoseRPeraltaF,https://www.twitter.com/juanrosa18/status/721829200009633792,4/17/2016 22:34,7.22E+17,2,4,4,,,,,0,0,,0,,
7.22E+17,dominperca,,,es,7.22E+17,@DominguezBrito @MashiRafael debemos buscar la forma de dar apoyo y aprender de esa situacion que evidentemente nos amenaza.,https://www.twitter.com/dominperca/status/721767586346639364,4/17/2016 18:29,7.22E+17,2,4,4,,,,,0,0,,0,1,
7.22E+17,SuperSubx,,,es,,"No puedo dormir, alguien en el ts? @Xqnnon_ Xd",https://www.twitter.com/SuperSubx/status/721619665378795520,4/17/2016 8:41,7.22E+17,1,11,9,,,,,0,0,,0,,
7.22E+17,dheFLUFFY,,,es,7.22E+17,@SuperSubx @Xqnnon_ Yo te vienes al que estoy yo 149.202.65.197:10272,https://www.twitter.com/dheFLUFFY/status/721619887882444800,4/17/2016 8:42,7.22E+17,2,11,9,,,,,0,0,,0,,
7.22E+17,KathLovesJosue,,,es,7.22E+17,@SuperSubx yo quiero(?,https://www.twitter.com/KathLovesJosue/status/721620007613046784,4/17/2016 8:43,7.22E+17,2,11,9,,,,,0,0,,0,,
7.22E+17,AndresSebiitas,,,es,7.22E+17,@SuperSubx @Xqnnon_ Sin poder dormir por el terremoto que vivimos en Ecuador :c qué significa ts? no soy muy actualizado en abreviaciones xD,https://www.twitter.com/AndresSebiitas/status/721624735940001793,4/17/2016 9:01,7.22E+17,2,11,9,,,,,0,0,,0,,
7.22E+17,angelkill666,,,es,7.22E+17,@SuperSubx no estoy en él ts...  pero si debajo de tu cama 7v7,https://www.twitter.com/angelkill666/status/721621919284404224,4/17/2016 8:50,7.22E+17,2,11,9,,,,,0,0,,0,,
7.22E+17,MinervaAndMia,,,es,7.22E+17,@SuperSubx yo te ago compañia jaja,https://www.twitter.com/MinervaAndMia/status/721619800762552320,4/17/2016 8:42,7.22E+17,2,11,9,,,,,0,0,,0,,
7.22E+17,MinervaAndMia,,,es,7.22E+17,@SuperSubx si quieres ablar con migo por Skype ?? Jaja,https://www.twitter.com/MinervaAndMia/status/721621422938931200,4/17/2016 8:48,7.22E+17,2,11,9,,,,,0,0,,0,,
7.22E+17,DanielEspinos33,,,es,7.22E+17,@miltonperezsh si es posible que Tame nos ayude con un vuelo a San Vicente para llevar toda la ayuda que se esta recolectando,https://www.twitter.com/DanielEspinos33/status/721720717780336640,4/17/2016 15:23,7.22E+17,2,5,4,,,,,0,1,,0,,
7.22E+17,miltonperezsh,,,es,,77 muertos y  588 heridos hasta el momento por el terremoto en Ecuador,https://www.twitter.com/miltonperezsh/status/721586300827078657,4/17/2016 6:29,7.22E+17,1,5,4,1,,,,0,0,,0,,
7.22E+17,DanielEspinos33,,,es,7.22E+17,@miltonperezsh Milton nos puedes ayudar difundiendo que Bahia de Caraquez también está destrozada hay edificios caídos gente fallecida,https://www.twitter.com/DanielEspinos33/status/721720401945083906,4/17/2016 15:22,7.22E+17,2,5,4,1,,,1,0,0,,0,,
7.22E+17,DantePaezRosero,,,es,7.22E+17,"@miltonperezsh pero el ridículo del TIRANO ROBOlucionario minimiza,como el vive dentro d una urna de cristal,nada le afecta.El y sus aviones",https://www.twitter.com/DantePaezRosero/status/721587292788420610,4/17/2016 6:33,7.22E+17,2,5,4,,,,,0,0,,0,,
7.22E+17,BondYeimsbond,,,es,7.22E+17,“@miltonperezsh: 77 muertos y  588 heridos hasta el momento por el terremoto en Ecuador”que barbaridad,https://www.twitter.com/BondYeimsbond/status/721590686810660864,4/17/2016 6:46,7.22E+17,2,5,4,1,,,,0,0,,0,,
7.22E+17,leobilmark22,,,es,7.22E+17,@JuanCVelezV @JJOLMEDO_ así es mi hermanos. La situación es difícil. Pero con la bendición de Dios saldremos adelante Fuerza a todos,https://www.twitter.com/leobilmark22/status/721608711924543488,4/17/2016 7:58,7.22E+17,3,4,3,,,,,0,0,,1,,
7.22E+17,JuanCVelezV,,,es,7.22E+17,@JJOLMEDO_ @leobilmark22 cuando amanezca se podrá tener un panorama real de esta situacion creo yo,https://www.twitter.com/JuanCVelezV/status/721608485167886338,4/17/2016 7:57,7.22E+17,2,4,3,,,,,0,0,,0,,
7.22E+17,JJOLMEDO_,,,es,,"Cifras #terremoto 77 muertos y no contabilizan sectores rurales. La oscuridad en el 80% d Esmeraldas no deja trabajar,  Pedernales destruido",https://www.twitter.com/JJOLMEDO_/status/721601754136227840,4/17/2016 7:30,7.22E+17,1,4,3,1,,,1,0,0,,0,,
7.22E+17,JuanCVelezV,,,es,7.22E+17,"@leobilmark22 @JJOLMEDO_ seguro que si, Dios en grande!!",https://www.twitter.com/JuanCVelezV/status/721609091622285312,4/17/2016 7:59,7.22E+17,4,4,3,,,,,0,0,,1,,
7.22E+17,NachoChecchia,,,es,,alguien despierto?,https://www.twitter.com/NachoChecchia/status/721606396412870656,4/17/2016 7:49,7.22E+17,1,11,10,,,,,0,0,,0,,
7.22E+17,FerProDax,,,es,7.22E+17,"@IceFoxxGames Yo no,yo estoy durmiendo xDD",https://www.twitter.com/FerProDax/status/721606780032270336,4/17/2016 7:50,7.22E+17,2,11,10,,,,,0,0,,0,,
7.22E+17,itzanthonygd,,,es,7.22E+17,@IceFoxxGames soy de Ecuador 😢 #PrayForEcuador,https://www.twitter.com/itzanthonygd/status/721607081321701376,4/17/2016 7:51,7.22E+17,3,11,10,,,,,0,0,,0,,
7.22E+17,itzanthonygd,,,es,7.22E+17,@IceFoxxGames yo por el terremoto en Ecuador 😢😢😢,https://www.twitter.com/itzanthonygd/status/721606870255976448,4/17/2016 7:50,7.22E+17,2,11,10,,,,,0,0,,0,,
7.22E+17,Jgtland,,,es,7.22E+17,@La_chica_velcro @fabovillamar @KarlaMoralesR gracias. Pasare la voz y me comunicare con ustedes,https://www.twitter.com/Jgtland/status/721573206428098560,4/17/2016 5:37,7.22E+17,4,6,5,,,,,0,0,,0,,
7.22E+17,Jgtland,,,es,7.22E+17,@fabovillamar @La_chica_velcro alguna direccion en Guayaquil donde se pueda llevar alguna ayuda,https://www.twitter.com/Jgtland/status/721571560503525376,4/17/2016 5:30,7.22E+17,2,6,5,,,,,0,1,,0,,
7.22E+17,fabovillamar,,,es,,"Si desean apoyar a los hermanos de pedernales, les copio la dirección donde estaremos recibiendo colaboración. https://t.co/IHsHqqRah5",https://www.twitter.com/fabovillamar/status/721553358000156672,4/17/2016 4:18,7.22E+17,1,6,5,,,,,0,0,1,0,,
7.22E+17,FredyBravoB,,,es,7.22E+17,@fabovillamar @lapekepenia por fin parece que entendieron que no era el momento para chistes cursis como matrinobio  del hijo de Delgado,https://www.twitter.com/FredyBravoB/status/721670445095890944,4/17/2016 12:03,7.22E+17,2,6,5,,,,,0,0,,0,,
7.22E+17,lapekepenia,,,es,7.22E+17,@freddybravob @fabovillamar creo que al inicio nadie supo la magnitud del drama,https://www.twitter.com/lapekepenia/status/721670609646854144,4/17/2016 12:04,7.22E+17,3,6,5,,,,,0,0,,0,,
7.22E+17,abnail26012,,,es,7.22E+17,"@UNoticias Venezuela se cae a pedazos y mandan ayuda a otro pais. Es algo insólito. OJO me solidarizo con ecuador pero, vnzla esta mal",https://www.twitter.com/abnail26012/status/721716562491744256,4/17/2016 15:06,7.22E+17,2,17,17,,,,,0,0,,1,,
7.22E+17,UNoticias,,,es,,Un avión de Venezuela es el primero en llegar con ayuda humanitaria a Ecuador https://t.co/odrReqL20u https://t.co/ULwmGxZyE9,https://www.twitter.com/UNoticias/status/721707664414220289,4/17/2016 14:31,7.22E+17,1,17,17,,,,,0,1,,0,,
7.22E+17,RamonYepez7,,,es,7.22E+17,@UNoticias. A nosostros nos hace falta que llegue ayuda a tintorero no tenemos comida,https://www.twitter.com/RamonYepez7/status/721708752404156416,4/17/2016 14:35,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,mary7015,,,es,7.22E+17,@UNoticias bueno asi mismo es venezuela esta para que nos ayuden no entiendo,https://www.twitter.com/mary7015/status/721709783154352128,4/17/2016 14:39,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,ukirefage,,,es,7.22E+17,@UNoticias Comprando a correa que defiende el gobierno,https://www.twitter.com/ukirefage/status/721712506251669504,4/17/2016 14:50,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,yolita1311,,,es,7.22E+17,@UNoticias No oponemos la ayuda.Rechazamos la indiferencia con los nuestros.Luz para los de afuera/ oscuridad  para adentro.Que desatino!!,https://www.twitter.com/yolita1311/status/722063330874126337,4/18/2016 14:04,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,norkaele,,,es,7.22E+17,@UNoticias Y donde esta la ayuda humanitaria del gobierno de Venezuela para los Venezolanos? SOS,https://www.twitter.com/norkaele/status/721709272896311297,4/17/2016 14:37,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,imparcial1978,,,es,7.22E+17,"@UNoticias Es sólo política ya que ecuador esta alineado con las políticas de maduro,igualmente solidaridad con ecuador y Japón",https://www.twitter.com/imparcial1978/status/721731952034848768,4/17/2016 16:08,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,cumanesa,,,es,7.22E+17,@UNoticias y.como que esa ayuda? Ropa comida medicinas? Porque aquí SIN TERREMOTO se necesita y que jode!!,https://www.twitter.com/cumanesa/status/721863980168454144,4/18/2016 0:52,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,ANDRESELOYSILVA,,,es,7.22E+17,@UNoticias Insólito...........,https://www.twitter.com/ANDRESELOYSILVA/status/721708806321934336,4/17/2016 14:36,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,lalaguzmanve,,,es,7.22E+17,"@UNoticias O sea, lo poquísimo que había lo regalaron? Diariamente en vzla hay más muertos que los 28 del sismo de Ecuador...",https://www.twitter.com/lalaguzmanve/status/721722025983811585,4/17/2016 15:28,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,libertad14127,,,es,7.22E+17,@UNoticias Como siempre el Gobierno  se preocupa  con emergencia para los demás  y los Venezolanos  que nos jod......,https://www.twitter.com/libertad14127/status/721708027863285760,4/17/2016 14:32,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,adrianitacoello,,,es,7.22E+17,@UNoticias luz para la calle y oscuridad para la casa,https://www.twitter.com/adrianitacoello/status/721719523498409984,4/17/2016 15:18,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,AdriannoFont,,,es,7.22E+17,@UNoticias en ecuador q lo devuelvan q los comunistas nunca necesitan ayuds,https://www.twitter.com/AdriannoFont/status/721708104501452800,4/17/2016 14:33,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,pelusamar,,,es,7.22E+17,@UNoticias pero que llevaron? ? Medicinas? ? Agua? ? Camas?? De donde lo obtienen? ?? En Venezuela no hay,https://www.twitter.com/pelusamar/status/721708854690582528,4/17/2016 14:36,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,ArevaloLinda32,,,es,7.22E+17,@UNoticias yo no digo que no ayuden pero primero Venezuela. El pueblo tiene hambre...,https://www.twitter.com/ArevaloLinda32/status/721763930444546050,4/17/2016 18:15,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,cordoroyriver,,,es,7.22E+17,@UNoticias @tmaniglia espero no manden medicinas ni alimentos vencidos esos están apartados para nosotros los venezolanos,https://www.twitter.com/cordoroyriver/status/721735839122743296,4/17/2016 16:23,7.22E+17,2,17,17,,,,,0,0,,0,,
7.22E+17,Subrayado,,,es,,28 muertos en terremoto en Ecuador; alerta de tsunami para la región del Pacífico https://t.co/2hnqf3tVmz https://t.co/6my1MoU9In,https://www.twitter.com/Subrayado/status/721527034900557825,4/17/2016 2:33,7.22E+17,1,5,5,1,,,,0,0,1,0,,
7.22E+17,BernaSara,,,es,7.22E+17,@Subrayado La madre naturaleza esta enojada...... y nosotros la seguimos ofendiendo.... Dios nos ayude.,https://www.twitter.com/BernaSara/status/721532407652958208,4/17/2016 2:55,7.22E+17,2,5,5,,,,,0,0,,1,,
7.22E+17,tateti318,,,es,7.22E+17,@Subrayado en ecuador descartaron la alerta!,https://www.twitter.com/tateti318/status/721527277889187841,4/17/2016 2:34,7.22E+17,2,5,5,,,,,0,0,1,0,,
7.22E+17,MarceloGhirin,,,es,7.22E+17,"@Subrayado no sera momento de empezar a cuidar la naturaleza? El daño que se le hace lo estamos pagando, quieren perrera en Maldonado?",https://www.twitter.com/MarceloGhirin/status/721529004029779968,4/17/2016 2:41,7.22E+17,2,5,5,,,,,0,0,1,0,,
7.22E+17,CatVader17,,,es,7.22E+17,"@Subrayado ""Hasta el momento no se ha registrado una alerta de Tsunami""  https://t.co/bBRTWNiajy",https://www.twitter.com/CatVader17/status/721528948367167488,4/17/2016 2:41,7.22E+17,2,5,5,,,,,0,0,1,0,,
7.22E+17,franml79,,,es,7.22E+17,@HeraldoMunoz gracias x ese apoyo,https://www.twitter.com/franml79/status/721695247055634432,4/17/2016 13:42,7.22E+17,2,10,10,,,,,0,0,,1,,
7.22E+17,HeraldoMunoz,,,es,,Chile solidariza con Ecuador por fuerte terremoto ha cobrado víctimas. Ya en contacto con nuestra embajada. Disponibles para enviar ayuda.,https://www.twitter.com/HeraldoMunoz/status/721686663248879616,4/17/2016 13:08,7.22E+17,1,10,10,,,,,0,1,,0,,
7.22E+17,miguel11gonzale,,,es,7.22E+17,@HeraldoMunoz @barbarabricenok sr no es su cartera pero comenzemos por arreglar la cagadita en stgo.. Primero mi patio después el vecino,https://www.twitter.com/miguel11gonzale/status/721697696776654852,4/17/2016 13:51,7.22E+17,2,10,10,,,,,0,0,,0,,
7.22E+17,aldunatefran,,,es,7.22E+17,@HeraldoMunoz @Minrel_Chile Dónde la gente puede llamar para tener informaciones respecto a familiares/amigos en Ecuador?,https://www.twitter.com/aldunatefran/status/721744464348188673,4/17/2016 16:57,7.22E+17,2,10,10,,,,,0,0,,0,1,
7.22E+17,rafael_rafael57,,,es,7.22E+17,@HeraldoMunoz @sebastian_gray enviela jefe.. no espere mas,https://www.twitter.com/rafael_rafael57/status/721747679097810944,4/17/2016 17:10,7.22E+17,2,10,10,,,,,0,0,,0,,
7.22E+17,nomastonteras,,,es,7.22E+17,"@HeraldoMunoz @Karyt_o Oiga Muñoz, ¿lo autorizaron sus amos yanquis para tal apoyo? ¿O se está arrancando con los tarros? ¡Cuidadito!",https://www.twitter.com/nomastonteras/status/721729807872954369,4/17/2016 15:59,7.22E+17,2,10,10,,,,,0,0,,0,,
7.22E+17,andresdos,,,es,7.22E+17,@HeraldoMunoz cc: vecinos del norte d chile y valparaíso.,https://www.twitter.com/andresdos/status/721700167028707328,4/17/2016 14:01,7.22E+17,2,10,10,,,,,0,0,,0,,
7.22E+17,PincheiraCarmen,,,es,7.22E+17,@HeraldoMunoz @andy_leyton apoyo la idea con mucho dolor nosotros conocemos bien el tema  sólo pedir al Señor mitigue el sufrimiento,https://www.twitter.com/PincheiraCarmen/status/721697543537750016,4/17/2016 13:51,7.22E+17,2,10,10,,,,,0,0,,1,,
7.22E+17,matadorsalas,,,es,7.22E+17,@HeraldoMunoz @Minrel_Chile excelente ahora sí canciller,https://www.twitter.com/matadorsalas/status/721749688873934848,4/17/2016 17:18,7.22E+17,2,10,10,,,,,0,0,,0,,
7.22E+17,roccoremo,,,es,7.22E+17,@arturo_luque @Enriquetabruni @Tonycorre @hectorgonzalez1 mediopalo,https://www.twitter.com/roccoremo/status/721718644456189952,4/17/2016 15:15,7.21E+17,4,10,4,,,,,0,0,,0,,
7.22E+17,arturo_luque,,,es,7.21E+17,@roccoremo @Enriquetabruni @Tonycorre @hectorgonzalez1 temblor en Ecuador...mosca con los impacientes al ruedo,https://www.twitter.com/arturo_luque/status/721709159339659264,4/17/2016 14:37,7.21E+17,3,10,4,,,,,0,0,,0,,
7.21E+17,arturo_luque,,,es,,@roccoremo @Enriquetabruni @Tonycorre @hectorgonzalez1 mercurio retro en tauro + marte retrogrado: mosca con un temblor,https://www.twitter.com/arturo_luque/status/720763356756488192,4/14/2016 23:59,7.21E+17,1,10,4,,,,,0,0,,0,,
7.22E+17,Tonycorre,,,es,7.21E+17,@arturo_luque @roccoremo @Enriquetabruni @hectorgonzalez1 Vaya ;(,https://www.twitter.com/Tonycorre/status/721716372053602304,4/17/2016 15:06,7.21E+17,2,10,4,,,,,0,0,,0,,
7.22E+17,roccoremo,,,es,7.22E+17,@arturo_luque @Enriquetabruni @Tonycorre link #SISMOS en tiempo real: https://t.co/OXbhQED1Jj,https://www.twitter.com/roccoremo/status/722110722709331969,4/18/2016 17:13,7.21E+17,8,10,4,,,,,0,0,1,0,,
7.22E+17,arturo_luque,,,es,7.22E+17,@roccoremo @Enriquetabruni @Tonycorre hoy le toco a Panamá y se unió Plutón a la rumba retrograda #AyChiamoo,https://www.twitter.com/arturo_luque/status/722101209620987904,4/18/2016 16:35,7.21E+17,7,10,4,,,,,0,0,,0,,
7.22E+17,arturo_luque,,,es,7.22E+17,@roccoremo gracias mi estimado..interesante página,https://www.twitter.com/arturo_luque/status/722186895401349120,4/18/2016 22:15,7.21E+17,9,10,4,,,,,0,0,,0,,
